time,负载功率(kW),TOU计划功率(kW),逆变功率(kW),逆变设置功率(kW),逆变限制功率(kW),电池功率(kW),电池设置功率(kW),储能SOC(%),电网功率(kW),光伏功率(kW)
2026-02-26 13:36:00,60.69,50.0,60.69,60.69,125.0,0.0,50.0,90.0,0.0,60.69
2026-02-26 13:37:00,60.669,50.0,60.669,60.669,125.0,0.0,50.0,90.0,0.0,60.669
2026-02-26 13:38:00,60.649,50.0,60.649,60.649,125.0,0.0,50.0,90.0,0.0,60.649
2026-02-26 13:39:00,60.629,50.0,60.629,60.629,125.0,0.0,50.0,90.0,0.0,60.629
2026-02-26 13:40:00,60.611,50.0,60.611,60.611,125.0,0.0,50.0,90.0,0.0,60.611
2026-02-26 13:41:00,60.592,50.0,60.592,60.592,125.0,0.0,50.0,90.0,0.0,60.592
2026-02-26 13:42:00,60.575,50.0,60.575,60.575,125.0,0.0,50.0,90.0,0.0,60.575
2026-02-26 13:43:00,60.558,50.0,60.558,60.558,125.0,0.0,50.0,90.0,0.0,60.558
2026-02-26 13:44:00,60.542,50.0,60.542,60.542,125.0,0.0,50.0,90.0,0.0,60.542
2026-02-26 13:45:00,60.527,50.0,60.527,60.527,125.0,0.0,50.0,90.0,0.0,60.527
2026-02-26 13:46:00,60.512,50.0,60.512,60.512,125.0,0.0,50.0,90.0,0.0,60.512
2026-02-26 13:47:00,60.498,50.0,60.498,60.498,125.0,0.0,50.0,90.0,0.0,60.498
2026-02-26 13:48:00,60.484,50.0,60.484,60.484,125.0,0.0,50.0,90.0,0.0,60.484
2026-02-26 13:49:00,60.471,50.0,60.471,60.471,125.0,0.0,50.0,90.0,0.0,60.471
2026-02-26 13:50:00,60.459,50.0,60.459,60.459,125.0,0.0,50.0,90.0,0.0,60.459
2026-02-26 13:51:00,60.447,50.0,60.447,60.447,125.0,0.0,50.0,90.0,0.0,60.447
2026-02-26 13:52:00,60.436,50.0,60.436,60.436,125.0,0.0,50.0,90.0,0.0,60.436
2026-02-26 13:53:00,60.425,50.0,60.425,60.425,125.0,0.0,50.0,90.0,0.0,60.425
2026-02-26 13:54:00,60.415,50.0,60.415,60.415,125.0,0.0,50.0,90.0,0.0,60.415
2026-02-26 13:55:00,60.406,50.0,60.406,60.406,125.0,0.0,50.0,90.0,0.0,60.406
2026-02-26 13:56:00,60.397,50.0,60.397,60.397,125.0,0.0,50.0,90.0,0.0,60.397
2026-02-26 13:57:00,60.388,50.0,60.388,60.388,125.0,0.0,50.0,90.0,0.0,60.388
2026-02-26 13:58:00,60.38,50.0,60.38,60.38,125.0,0.0,50.0,90.0,0.0,60.38
2026-02-26 13:59:00,60.373,50.0,60.373,60.373,125.0,0.0,50.0,90.0,0.0,60.373
2026-02-26 14:00:00,60.366,0.0,60.366,60.366,125.0,0.0,,90.0,0.0,60.366
2026-02-26 14:01:00,60.359,0.0,60.359,60.359,125.0,0.0,,90.0,0.0,60.359
2026-02-26 14:02:00,60.353,0.0,60.353,60.353,125.0,0.0,,90.0,0.0,60.353
2026-02-26 14:03:00,60.348,0.0,60.348,60.348,125.0,0.0,,90.0,0.0,60.348
2026-02-26 14:04:00,60.342,0.0,60.342,60.342,125.0,0.0,,90.0,0.0,60.342
2026-02-26 14:05:00,60.338,0.0,60.338,60.338,125.0,0.0,,90.0,0.0,60.338
2026-02-26 14:06:00,60.334,0.0,60.334,60.334,125.0,0.0,,90.0,0.0,60.334
2026-02-26 14:07:00,60.33,0.0,60.33,60.33,125.0,0.0,,90.0,0.0,60.33
2026-02-26 14:08:00,60.327,0.0,60.327,60.327,125.0,0.0,,90.0,0.0,60.327
2026-02-26 14:09:00,60.324,0.0,60.324,60.324,125.0,0.0,,90.0,0.0,60.324
2026-02-26 14:10:00,60.321,0.0,60.321,60.321,125.0,0.0,,90.0,0.0,60.321
2026-02-26 14:11:00,60.319,0.0,60.319,60.319,125.0,0.0,,90.0,0.0,60.319
2026-02-26 14:12:00,60.318,0.0,60.318,60.318,125.0,0.0,,90.0,0.0,60.318
2026-02-26 14:13:00,60.317,0.0,60.317,60.317,125.0,0.0,,90.0,0.0,60.317
2026-02-26 14:14:00,60.316,0.0,60.316,60.316,125.0,0.0,,90.0,0.0,60.316
2026-02-26 14:15:00,60.316,0.0,60.316,60.316,125.0,0.0,,90.0,0.0,60.316
2026-02-26 14:16:00,60.316,0.0,60.316,60.316,125.0,0.0,,90.0,0.0,60.316
2026-02-26 14:17:00,60.316,0.0,60.316,60.316,125.0,0.0,,90.0,0.0,60.316
2026-02-26 14:18:00,60.317,0.0,60.317,60.317,125.0,0.0,,90.0,0.0,60.317
2026-02-26 14:19:00,60.318,0.0,60.318,60.318,125.0,0.0,,90.0,0.0,60.318
2026-02-26 14:20:00,60.32,0.0,60.32,60.32,125.0,0.0,,90.0,0.0,60.32
2026-02-26 14:21:00,60.322,0.0,60.322,60.322,125.0,0.0,,90.0,0.0,60.322
2026-02-26 14:22:00,60.325,0.0,60.325,60.325,125.0,0.0,,90.0,0.0,60.325
2026-02-26 14:23:00,60.328,0.0,60.328,60.328,125.0,0.0,,90.0,0.0,60.328
2026-02-26 14:24:00,60.331,0.0,60.331,60.331,125.0,0.0,,90.0,0.0,60.331
2026-02-26 14:25:00,60.335,0.0,60.335,60.335,125.0,0.0,,90.0,0.0,60.335
2026-02-26 14:26:00,60.339,0.0,60.339,60.339,125.0,0.0,,90.0,0.0,60.339
2026-02-26 14:27:00,60.343,0.0,60.343,60.343,125.0,0.0,,90.0,0.0,60.343
2026-02-26 14:28:00,60.348,0.0,60.348,60.348,125.0,0.0,,90.0,0.0,60.348
2026-02-26 14:29:00,60.353,0.0,60.353,60.353,125.0,0.0,,90.0,0.0,60.353
2026-02-26 14:30:00,60.359,0.0,60.359,60.359,125.0,0.0,,90.0,0.0,60.359
2026-02-26 14:31:00,60.365,0.0,60.365,60.365,125.0,0.0,,90.0,0.0,60.365
2026-02-26 14:32:00,60.372,0.0,60.372,60.372,125.0,0.0,,90.0,0.0,60.372
2026-02-26 14:33:00,60.379,0.0,60.379,60.379,125.0,0.0,,90.0,0.0,60.379
2026-02-26 14:34:00,60.386,0.0,60.386,60.386,125.0,0.0,,90.0,0.0,60.386
2026-02-26 14:35:00,60.394,0.0,60.394,60.394,125.0,0.0,,90.0,0.0,60.394
2026-02-26 14:36:00,60.402,0.0,60.402,60.402,125.0,0.0,,90.0,0.0,60.402
2026-02-26 14:37:00,60.411,0.0,60.411,60.411,125.0,0.0,,90.0,0.0,60.411
2026-02-26 14:38:00,60.42,0.0,60.42,60.42,125.0,0.0,,90.0,0.0,60.42
2026-02-26 14:39:00,60.429,0.0,60.429,60.429,125.0,0.0,,90.0,0.0,60.429
2026-02-26 14:40:00,60.439,0.0,60.439,60.439,125.0,0.0,,90.0,0.0,60.439
2026-02-26 14:41:00,60.449,0.0,60.449,60.449,125.0,0.0,,90.0,0.0,60.449
2026-02-26 14:42:00,60.46,0.0,60.46,60.46,125.0,0.0,,90.0,0.0,60.46
2026-02-26 14:43:00,60.471,0.0,60.471,60.471,125.0,0.0,,90.0,0.0,60.471
2026-02-26 14:44:00,60.483,0.0,60.483,60.483,125.0,0.0,,90.0,0.0,60.483
2026-02-26 14:45:00,60.495,0.0,60.495,60.495,125.0,0.0,,90.0,0.0,60.495
2026-02-26 14:46:00,60.508,0.0,60.508,60.508,125.0,0.0,,90.0,0.0,60.508
2026-02-26 14:47:00,60.521,0.0,60.521,60.521,125.0,0.0,,90.0,0.0,60.521
2026-02-26 14:48:00,60.534,0.0,60.534,60.534,125.0,0.0,,90.0,0.0,60.534
2026-02-26 14:49:00,60.548,0.0,60.548,60.548,125.0,0.0,,90.0,0.0,60.548
2026-02-26 14:50:00,60.563,0.0,60.563,60.563,125.0,0.0,,90.0,0.0,60.563
2026-02-26 14:51:00,60.578,0.0,60.578,60.578,125.0,0.0,,90.0,0.0,60.578
2026-02-26 14:52:00,60.593,0.0,60.593,60.593,125.0,0.0,,90.0,0.0,60.593
2026-02-26 14:53:00,60.61,0.0,60.61,60.61,125.0,0.0,,90.0,0.0,60.61
2026-02-26 14:54:00,60.626,0.0,60.626,60.626,125.0,0.0,,90.0,0.0,60.626
2026-02-26 14:55:00,60.643,0.0,60.643,60.643,125.0,0.0,,90.0,0.0,60.643
2026-02-26 14:56:00,60.661,0.0,60.661,60.661,125.0,0.0,,90.0,0.0,60.661
2026-02-26 14:57:00,60.679,0.0,60.679,60.679,125.0,0.0,,90.0,0.0,60.679
2026-02-26 14:58:00,60.698,0.0,60.698,60.698,125.0,0.0,,90.0,0.0,60.698
2026-02-26 14:59:00,60.717,0.0,60.717,60.717,125.0,0.0,,90.0,0.0,60.717
2026-02-26 15:00:00,60.737,0.0,60.737,60.737,125.0,0.0,,90.0,0.0,60.737
2026-02-26 15:01:00,60.757,0.0,60.757,60.757,125.0,0.0,,90.0,0.0,60.757
2026-02-26 15:02:00,60.778,0.0,60.778,60.778,125.0,0.0,,90.0,0.0,60.778
2026-02-26 15:03:00,60.8,0.0,60.8,60.8,125.0,0.0,,90.0,0.0,60.8
2026-02-26 15:04:00,60.822,0.0,60.822,60.822,125.0,0.0,,90.0,0.0,60.822
2026-02-26 15:05:00,60.845,0.0,60.845,60.845,125.0,0.0,,90.0,0.0,60.845
2026-02-26 15:06:00,60.868,0.0,60.868,60.868,125.0,0.0,,90.0,0.0,60.868
2026-02-26 15:07:00,60.893,0.0,60.893,60.893,125.0,0.0,,90.0,0.0,60.893
2026-02-26 15:08:00,60.917,0.0,60.917,60.917,125.0,0.0,,90.0,0.0,60.917
2026-02-26 15:09:00,60.943,0.0,60.943,60.943,125.0,0.0,,90.0,0.0,60.943
2026-02-26 15:10:00,60.969,0.0,60.803,60.803,125.0,0.0,,90.0,0.166,60.803
2026-02-26 15:11:00,60.996,0.0,60.513,60.513,125.0,0.0,,90.0,0.483,60.513
2026-02-26 15:12:00,61.023,0.0,60.222,60.222,125.0,0.0,,90.0,0.801,60.222
2026-02-26 15:13:00,61.051,0.0,59.929,59.929,125.0,0.0,,90.0,1.122,59.929
2026-02-26 15:14:00,61.08,0.0,59.636,59.636,125.0,0.0,,90.0,1.444,59.636
2026-02-26 15:15:00,61.11,0.0,59.341,59.341,125.0,0.0,,90.0,1.769,59.341
2026-02-26 15:16:00,61.14,0.0,59.045,59.045,125.0,0.0,,90.0,2.095,59.045
2026-02-26 15:17:00,61.172,0.0,58.748,58.748,125.0,0.0,,90.0,2.423,58.748
2026-02-26 15:18:00,61.203,0.0,58.45,58.45,125.0,0.0,,90.0,2.753,58.45
2026-02-26 15:19:00,61.236,0.0,58.151,58.151,125.0,0.0,,90.0,3.085,58.151
2026-02-26 15:20:00,61.27,0.0,57.851,57.851,125.0,0.0,,90.0,3.419,57.851
2026-02-26 15:21:00,61.304,0.0,57.55,57.55,125.0,0.0,,90.0,3.754,57.55
2026-02-26 15:22:00,61.339,0.0,57.247,57.247,125.0,0.0,,90.0,4.092,57.247
2026-02-26 15:23:00,61.375,0.0,56.943,56.943,125.0,0.0,,90.0,4.432,56.943
2026-02-26 15:24:00,61.412,0.0,56.639,56.639,125.0,0.0,,90.0,4.773,56.639
2026-02-26 15:25:00,61.45,0.0,56.333,56.333,125.0,0.0,,90.0,5.117,56.333
2026-02-26 15:26:00,61.488,0.0,56.026,56.026,125.0,0.0,,90.0,5.462,56.026
2026-02-26 15:27:00,61.528,0.0,55.718,55.718,125.0,0.0,,90.0,5.809,55.718
2026-02-26 15:28:00,61.568,0.0,55.41,55.41,125.0,0.0,,90.0,6.158,55.41
2026-02-26 15:29:00,61.609,0.0,55.1,55.1,125.0,0.0,,90.0,6.51,55.1
2026-02-26 15:30:00,61.652,0.0,54.789,54.789,125.0,0.0,,90.0,6.863,54.789
2026-02-26 15:31:00,61.695,0.0,54.476,54.476,125.0,0.0,,90.0,7.218,54.476
2026-02-26 15:32:00,61.739,0.0,54.163,54.163,125.0,0.0,,90.0,7.575,54.163
2026-02-26 15:33:00,61.784,0.0,53.849,53.849,125.0,0.0,,90.0,7.935,53.849
2026-02-26 15:34:00,61.83,0.0,53.534,53.534,125.0,0.0,,90.0,8.296,53.534
2026-02-26 15:35:00,61.877,0.0,53.218,53.218,125.0,0.0,,90.0,8.659,53.218
2026-02-26 15:36:00,61.925,0.0,52.901,52.901,125.0,0.0,,90.0,9.025,52.901
2026-02-26 15:37:00,61.975,0.0,52.582,52.582,125.0,0.0,,90.0,9.392,52.582
2026-02-26 15:38:00,62.025,0.0,52.263,52.263,125.0,0.0,,90.0,9.761,52.263
2026-02-26 15:39:00,62.076,0.0,51.943,51.943,125.0,0.0,,90.0,10.133,51.943
2026-02-26 15:40:00,62.128,0.0,51.622,51.622,125.0,0.0,,90.0,10.507,51.622
2026-02-26 15:41:00,62.182,0.0,51.3,51.3,125.0,0.0,,90.0,10.882,51.3
2026-02-26 15:42:00,62.237,0.0,50.977,50.977,125.0,0.0,,90.0,11.26,50.977
2026-02-26 15:43:00,62.292,0.0,50.652,50.652,125.0,0.0,,90.0,11.64,50.652
2026-02-26 15:44:00,62.349,0.0,50.327,50.327,125.0,0.0,,90.0,12.022,50.327
2026-02-26 15:45:00,62.407,0.0,50.001,50.001,125.0,0.0,,90.0,12.406,50.001
2026-02-26 15:46:00,62.466,0.0,49.674,49.674,125.0,0.0,,90.0,12.792,49.674
2026-02-26 15:47:00,62.527,0.0,49.346,49.346,125.0,0.0,,90.0,13.18,49.346
2026-02-26 15:48:00,62.588,0.0,49.018,49.018,125.0,0.0,,90.0,13.571,49.018
2026-02-26 15:49:00,62.651,0.0,48.688,48.688,125.0,0.0,,90.0,13.964,48.688
2026-02-26 15:50:00,62.715,0.0,48.357,48.357,125.0,0.0,,90.0,14.358,48.357
2026-02-26 15:51:00,62.781,0.0,48.025,48.025,125.0,0.0,,90.0,14.755,48.025
2026-02-26 15:52:00,62.847,0.0,47.693,47.693,125.0,0.0,,90.0,15.155,47.693
2026-02-26 15:53:00,62.915,0.0,47.359,47.359,125.0,0.0,,90.0,15.556,47.359
2026-02-26 15:54:00,62.984,0.0,47.025,47.025,125.0,0.0,,90.0,15.96,47.025
2026-02-26 15:55:00,63.055,0.0,46.69,46.69,125.0,0.0,,90.0,16.365,46.69
2026-02-26 15:56:00,63.127,0.0,46.353,46.353,125.0,0.0,,90.0,16.773,46.353
2026-02-26 15:57:00,63.2,0.0,46.016,46.016,125.0,0.0,,90.0,17.184,46.016
2026-02-26 15:58:00,63.275,0.0,45.678,45.678,125.0,0.0,,90.0,17.596,45.678
2026-02-26 15:59:00,63.351,0.0,45.34,45.34,125.0,0.0,,90.0,18.011,45.34
2026-02-26 16:00:00,63.428,0.0,45.0,45.0,125.0,0.0,,90.0,18.428,45.0
2026-02-26 16:01:00,63.507,0.0,44.659,44.659,125.0,0.0,,90.0,18.847,44.659
2026-02-26 16:02:00,63.587,0.0,44.318,44.318,125.0,0.0,,90.0,19.269,44.318
2026-02-26 16:03:00,63.669,0.0,43.976,43.976,125.0,0.0,,90.0,19.693,43.976
2026-02-26 16:04:00,63.752,0.0,43.633,43.633,125.0,0.0,,90.0,20.119,43.633
2026-02-26 16:05:00,63.836,0.0,43.289,43.289,125.0,0.0,,90.0,20.547,43.289
2026-02-26 16:06:00,63.922,0.0,42.944,42.944,125.0,0.0,,90.0,20.978,42.944
2026-02-26 16:07:00,64.01,0.0,42.599,42.599,125.0,0.0,,90.0,21.411,42.599
2026-02-26 16:08:00,64.099,0.0,42.252,42.252,125.0,0.0,,90.0,21.846,42.252
2026-02-26 16:09:00,64.189,0.0,41.905,41.905,125.0,0.0,,90.0,22.284,41.905
2026-02-26 16:10:00,64.281,0.0,41.557,41.557,125.0,0.0,,90.0,22.724,41.557
2026-02-26 16:11:00,64.375,0.0,41.209,41.209,125.0,0.0,,90.0,23.166,41.209
2026-02-26 16:12:00,64.47,0.0,40.859,40.859,125.0,0.0,,90.0,23.611,40.859
2026-02-26 16:13:00,64.567,0.0,40.509,40.509,125.0,0.0,,90.0,24.058,40.509
2026-02-26 16:14:00,64.666,0.0,40.158,40.158,125.0,0.0,,90.0,24.508,40.158
2026-02-26 16:15:00,64.766,0.0,39.806,39.806,125.0,0.0,,90.0,24.96,39.806
2026-02-26 16:16:00,64.867,0.0,39.453,39.453,125.0,0.0,,90.0,25.414,39.453
2026-02-26 16:17:00,64.97,0.0,39.1,39.1,125.0,0.0,,90.0,25.87,39.1
2026-02-26 16:18:00,65.075,0.0,38.746,38.746,125.0,0.0,,90.0,26.329,38.746
2026-02-26 16:19:00,65.182,0.0,38.391,38.391,125.0,0.0,,90.0,26.791,38.391
2026-02-26 16:20:00,65.29,0.0,38.036,38.036,125.0,0.0,,90.0,27.254,38.036
2026-02-26 16:21:00,65.4,0.0,37.679,37.679,125.0,0.0,,90.0,27.721,37.679
2026-02-26 16:22:00,65.512,0.0,37.322,37.322,125.0,0.0,,90.0,28.189,37.322
2026-02-26 16:23:00,65.625,0.0,36.965,36.965,125.0,0.0,,90.0,28.66,36.965
2026-02-26 16:24:00,65.74,0.0,36.606,36.606,125.0,0.0,,90.0,29.133,36.606
2026-02-26 16:25:00,65.856,0.0,36.247,36.247,125.0,0.0,,90.0,29.609,36.247
2026-02-26 16:26:00,65.975,0.0,35.887,35.887,125.0,0.0,,90.0,30.087,35.887
2026-02-26 16:27:00,66.095,0.0,35.527,35.527,125.0,0.0,,90.0,30.568,35.527
2026-02-26 16:28:00,66.217,0.0,35.166,35.166,125.0,0.0,,90.0,31.051,35.166
2026-02-26 16:29:00,66.341,0.0,34.804,34.804,125.0,0.0,,90.0,31.537,34.804
2026-02-26 16:30:00,66.466,0.0,34.442,34.442,125.0,0.0,,90.0,32.024,34.442
2026-02-26 16:31:00,66.593,0.0,34.078,34.078,125.0,0.0,,90.0,32.515,34.078
2026-02-26 16:32:00,66.722,0.0,33.715,33.715,125.0,0.0,,90.0,33.007,33.715
2026-02-26 16:33:00,66.853,0.0,33.35,33.35,125.0,0.0,,90.0,33.503,33.35
2026-02-26 16:34:00,66.985,0.0,32.985,32.985,125.0,0.0,,90.0,34.0,32.985
2026-02-26 16:35:00,67.12,0.0,32.619,32.619,125.0,0.0,,90.0,34.5,32.619
2026-02-26 16:36:00,67.256,0.0,32.253,32.253,125.0,0.0,,90.0,35.002,32.253
2026-02-26 16:37:00,67.393,0.0,31.886,31.886,125.0,0.0,,90.0,35.507,31.886
2026-02-26 16:38:00,67.533,0.0,31.519,31.519,125.0,0.0,,90.0,36.014,31.519
2026-02-26 16:39:00,67.675,0.0,31.151,31.151,125.0,0.0,,90.0,36.524,31.151
2026-02-26 16:40:00,67.818,0.0,30.782,30.782,125.0,0.0,,90.0,37.036,30.782
2026-02-26 16:41:00,67.963,0.0,30.413,30.413,125.0,0.0,,90.0,37.551,30.413
2026-02-26 16:42:00,68.11,0.0,30.043,30.043,125.0,0.0,,90.0,38.067,30.043
2026-02-26 16:43:00,68.259,0.0,29.672,29.672,125.0,0.0,,90.0,38.587,29.672
2026-02-26 16:44:00,68.409,0.0,29.301,29.301,125.0,0.0,,90.0,39.108,29.301
2026-02-26 16:45:00,68.562,0.0,28.93,28.93,125.0,0.0,,90.0,39.632,28.93
2026-02-26 16:46:00,68.716,0.0,28.557,28.557,125.0,0.0,,90.0,40.158,28.557
2026-02-26 16:47:00,68.872,0.0,28.185,28.185,125.0,0.0,,90.0,40.687,28.185
2026-02-26 16:48:00,69.03,0.0,27.812,27.812,125.0,0.0,,90.0,41.218,27.812
2026-02-26 16:49:00,69.189,0.0,27.438,27.438,125.0,0.0,,90.0,41.752,27.438
2026-02-26 16:50:00,69.351,0.0,27.064,27.064,125.0,0.0,,90.0,42.287,27.064
2026-02-26 16:51:00,69.514,0.0,26.689,26.689,125.0,0.0,,90.0,42.825,26.689
2026-02-26 16:52:00,69.679,0.0,26.313,26.313,125.0,0.0,,90.0,43.366,26.313
2026-02-26 16:53:00,69.846,0.0,25.938,25.938,125.0,0.0,,90.0,43.908,25.938
2026-02-26 16:54:00,70.014,0.0,25.561,25.561,125.0,0.0,,90.0,44.453,25.561
2026-02-26 16:55:00,70.185,0.0,25.185,25.185,125.0,0.0,,90.0,45.0,25.185
2026-02-26 16:56:00,70.357,0.0,24.807,24.807,125.0,0.0,,90.0,45.55,24.807
2026-02-26 16:57:00,70.531,0.0,24.43,24.43,125.0,0.0,,90.0,46.101,24.43
2026-02-26 16:58:00,70.707,0.0,24.051,24.051,125.0,0.0,,90.0,46.655,24.051
2026-02-26 16:59:00,70.884,0.0,23.673,23.673,125.0,0.0,,90.0,47.211,23.673
2026-02-26 17:00:00,71.063,-10.0,23.294,23.294,125.0,0.0,,90.0,47.77,23.294
2026-02-26 17:01:00,71.244,-10.0,22.914,22.914,125.0,0.0,,90.0,48.33,22.914
2026-02-26 17:02:00,71.427,-10.0,22.534,22.534,125.0,0.0,,90.0,48.893,22.534
2026-02-26 17:03:00,71.611,-10.0,22.154,22.154,125.0,0.0,,90.0,49.458,22.154
2026-02-26 17:04:00,71.797,-10.0,21.773,21.773,125.0,0.0,,90.0,50.024,21.773
2026-02-26 17:05:00,71.985,-10.0,21.392,21.392,125.0,0.0,,90.0,50.593,21.392
2026-02-26 17:06:00,72.174,-10.0,21.01,21.01,125.0,0.0,,90.0,51.164,21.01
2026-02-26 17:07:00,72.366,-10.0,20.628,20.628,125.0,0.0,,90.0,51.737,20.628
2026-02-26 17:08:00,72.558,-10.0,20.246,20.246,125.0,0.0,,90.0,52.313,20.246
2026-02-26 17:09:00,72.753,-10.0,19.863,19.863,125.0,0.0,,90.0,52.89,19.863
2026-02-26 17:10:00,72.948,-10.0,19.48,19.48,125.0,0.0,,90.0,53.469,19.48
2026-02-26 17:11:00,73.146,-10.0,19.096,19.096,125.0,0.0,,90.0,54.05,19.096
2026-02-26 17:12:00,73.345,-10.0,18.712,18.712,125.0,0.0,,90.0,54.633,18.712
2026-02-26 17:13:00,73.546,-10.0,18.328,18.328,125.0,0.0,,90.0,55.218,18.328
2026-02-26 17:14:00,73.748,-10.0,17.943,17.943,125.0,0.0,,90.0,55.805,17.943
2026-02-26 17:15:00,73.951,-10.0,17.558,17.558,125.0,0.0,,90.0,56.393,17.558
2026-02-26 17:16:00,74.156,-10.0,17.173,17.173,125.0,0.0,,90.0,56.984,17.173
2026-02-26 17:17:00,74.363,-10.0,16.787,16.787,125.0,0.0,,90.0,57.576,16.787
2026-02-26 17:18:00,74.571,-10.0,16.401,16.401,125.0,0.0,,90.0,58.17,16.401
2026-02-26 17:19:00,74.78,-10.0,16.015,16.015,125.0,0.0,,90.0,58.765,16.015
2026-02-26 17:20:00,74.991,-10.0,15.628,15.628,125.0,0.0,,90.0,59.363,15.628
2026-02-26 17:21:00,75.203,-10.0,15.241,15.241,125.0,0.0,,90.0,59.962,15.241
2026-02-26 17:22:00,75.417,-10.0,14.854,14.854,125.0,0.0,,90.0,60.562,14.854
2026-02-26 17:23:00,75.631,-10.0,14.467,14.467,125.0,0.0,,90.0,61.165,14.467
2026-02-26 17:24:00,75.848,-10.0,14.079,14.079,125.0,0.0,,90.0,61.768,14.079
2026-02-26 17:25:00,76.065,-10.0,13.691,13.691,125.0,0.0,,90.0,62.374,13.691
2026-02-26 17:26:00,76.283,-10.0,13.303,13.303,125.0,0.0,,90.0,62.98,13.303
2026-02-26 17:27:00,76.503,-10.0,12.914,12.914,125.0,0.0,,90.0,63.589,12.914
2026-02-26 17:28:00,76.724,-10.0,12.526,12.526,125.0,0.0,,90.0,64.198,12.526
2026-02-26 17:29:00,76.946,-10.0,12.137,12.137,125.0,0.0,,90.0,64.809,12.137
2026-02-26 17:30:00,77.169,-10.0,11.747,11.747,125.0,0.0,,90.0,65.421,11.747
2026-02-26 17:31:00,77.393,-10.0,11.358,11.358,125.0,0.0,,90.0,66.035,11.358
2026-02-26 17:32:00,77.618,-10.0,10.968,10.968,125.0,0.0,,90.0,66.65,10.968
2026-02-26 17:33:00,77.844,-10.0,10.578,10.578,125.0,0.0,,90.0,67.266,10.578
2026-02-26 17:34:00,78.071,-10.0,10.188,10.188,125.0,0.0,,90.0,67.883,10.188
2026-02-26 17:35:00,78.299,-10.0,9.798,9.798,125.0,0.0,,90.0,68.501,9.798
2026-02-26 17:36:00,78.528,-10.0,9.408,9.408,125.0,0.0,,90.0,69.12,9.408
2026-02-26 17:37:00,78.757,-10.0,9.017,9.017,125.0,0.0,,90.0,69.74,9.017
2026-02-26 17:38:00,78.988,-10.0,8.626,8.626,125.0,0.0,,90.0,70.361,8.626
2026-02-26 17:39:00,79.219,-10.0,8.235,8.235,125.0,0.0,,90.0,70.984,8.235
2026-02-26 17:40:00,79.451,-10.0,7.844,7.844,125.0,0.0,,90.0,71.607,7.844
2026-02-26 17:41:00,79.683,-10.0,7.453,7.453,125.0,0.0,,90.0,72.23,7.453
2026-02-26 17:42:00,79.916,-10.0,7.061,7.061,125.0,0.0,,90.0,72.855,7.061
2026-02-26 17:43:00,80.15,-10.0,6.67,6.67,125.0,0.0,,90.0,73.48,6.67
2026-02-26 17:44:00,80.384,-10.0,6.278,6.278,125.0,0.0,,90.0,74.106,6.278
2026-02-26 17:45:00,80.619,-10.0,5.886,5.886,125.0,0.0,,90.0,74.732,5.886
2026-02-26 17:46:00,80.854,-10.0,5.494,5.494,125.0,0.0,,90.0,75.359,5.494
2026-02-26 17:47:00,81.089,-10.0,5.102,5.102,125.0,0.0,,90.0,75.987,5.102
2026-02-26 17:48:00,81.325,-10.0,4.71,4.71,125.0,0.0,,90.0,76.615,4.71
2026-02-26 17:49:00,81.561,-10.0,4.318,4.318,125.0,0.0,,90.0,77.243,4.318
2026-02-26 17:50:00,81.798,-10.0,3.926,3.926,125.0,0.0,,90.0,77.872,3.926
2026-02-26 17:51:00,82.034,-10.0,3.533,3.533,125.0,0.0,,90.0,78.501,3.533
2026-02-26 17:52:00,82.271,-10.0,3.141,3.141,125.0,0.0,,90.0,79.13,3.141
2026-02-26 17:53:00,82.508,-10.0,2.748,2.748,125.0,0.0,,90.0,79.76,2.748
2026-02-26 17:54:00,82.745,-10.0,2.356,2.356,125.0,0.0,,90.0,80.389,2.356
2026-02-26 17:55:00,82.982,-10.0,1.963,1.963,125.0,0.0,,90.0,81.018,1.963
2026-02-26 17:56:00,83.219,-10.0,1.571,1.571,125.0,0.0,,90.0,81.648,1.571
2026-02-26 17:57:00,83.455,-10.0,1.178,1.178,125.0,0.0,,90.0,82.277,1.178
2026-02-26 17:58:00,83.692,-10.0,0.785,0.785,125.0,0.0,,90.0,82.907,0.785
2026-02-26 17:59:00,83.928,-10.0,0.393,0.393,125.0,0.0,,90.0,83.536,0.393
2026-02-26 18:00:00,84.165,-10.0,0.0,0.0,125.0,0.0,,90.0,84.165,0.0
2026-02-26 18:01:00,84.4,-10.0,0.0,0.0,125.0,0.0,,90.0,84.4,0.0
2026-02-26 18:02:00,84.636,-10.0,0.0,0.0,125.0,0.0,,90.0,84.636,0.0
2026-02-26 18:03:00,84.871,-10.0,0.0,0.0,125.0,0.0,,90.0,84.871,0.0
2026-02-26 18:04:00,85.105,-10.0,0.0,0.0,125.0,0.0,,90.0,85.105,0.0
2026-02-26 18:05:00,85.339,-10.0,0.0,0.0,125.0,0.0,,90.0,85.339,0.0
2026-02-26 18:06:00,85.573,-10.0,0.0,0.0,125.0,0.0,,90.0,85.573,0.0
2026-02-26 18:07:00,85.806,-10.0,0.0,0.0,125.0,0.0,,90.0,85.806,0.0
2026-02-26 18:08:00,86.038,-10.0,0.0,0.0,125.0,0.0,,90.0,86.038,0.0
2026-02-26 18:09:00,86.269,-10.0,0.0,0.0,125.0,0.0,,90.0,86.269,0.0
2026-02-26 18:10:00,86.499,-10.0,0.0,0.0,125.0,0.0,,90.0,86.499,0.0
